Data1,Data2
99.775390625,15.645977111545859
99.7763671875,10.337960369380585
99.77734375,4.912978164145753
99.7783203125,-0.6150156913249587
99.779296875,-6.230124512259008
99.7802734375,-11.91493051276685
99.78125,-17.65097650936541
99.7822265625,-23.419283117725
99.783203125,-29.200875640347412
99.7841796875,-34.97729486255005
99.78515625,-40.731067271621605
99.7861328125,-46.44611262480351
99.787109375,-52.10807009447595
99.7880859375,-57.7045281893796
99.7890625,-63.225148047477404
99.7900390625,-68.66167430744713
99.791015625,-74.00783240272301
99.7919921875,-79.25911563887448
99.79296875,-84.41246970684078
99.7939453125,-89.46588628603426
99.794921875,-94.41792106203695
99.7958984375,-99.2671548076172
99.796875,-104.01161912927518
99.7978515625,-108.64821104582317
99.798828125,-113.17212267557441
99.7998046875,-117.5763138861921
99.80078125,-121.85105667927678
99.8017578125,-125.98358018029799
99.802734375,-129.95784420550933
99.8037109375,-133.75446728272092
99.8046875,-137.35083154074266
99.8056640625,-140.72138191184206
99.806640625,-143.83813053471067
99.8076171875,-146.6713691309063
99.80859375,-149.19058258356856
99.8095703125,-151.36554624402896
99.810546875,-153.16757802918258
99.8115234375,-154.57090469329157
99.8125,-155.55409041095572
99.8134765625,-156.1014657355809
99.814453125,-156.20448689014643
99.8154296875,-155.86294998153758
99.81640625,-155.08598283417624
99.8173828125,-153.89273930241404
99.818359375,-152.31272756702805
99.8193359375,-150.3857152236824
99.8203125,-148.16116983699536
99.8212890625,-145.69721365141282
99.822265625,-143.05909460823608
99.8232421875,-140.31720169289693
99.82421875,-137.5446796436796
99.8251953125,-134.81472469645217
99.826171875,-132.19766769484352
99.8271484375,-129.75797189989584
99.828125,-127.55128858751087
99.8291015625,-125.621722616329
99.830078125,-123.9994614445743
99.8310546875,-122.69891382567478
99.83203125,-121.71748833851589
99.8330078125,-121.03511723772496
99.833984375,-120.61459862638624
99.8349609375,-120.40279098108026
99.8359375,-120.33265040214245
99.8369140625,-120.32605486076376
99.837890625,-120.29731370107265
99.8388671875,-120.15721742902765
99.83984375,-119.81744510031518
99.8408203125,-119.19511695146045
99.841796875,-118.2172605323767
99.8427734375,-116.82495122294995
99.84375,-114.97689377030386
99.8447265625,-112.65223074632506
99.845703125,-109.85239619354996
99.8466796875,-106.60187697297012
99.84765625,-102.94779846493313
99.8486328125,-98.95831260239294
99.849609375,-94.71983148862628
99.8505859375,-90.33321541822356
99.8515625,-85.90908616216024
99.8525390625,-81.56249110320485
99.853515625,-77.40718771853432
99.8544921875,-73.54984799384336
99.85546875,-70.08449633312622
99.8564453125,-67.08749098481715
99.857421875,-64.6133375306216
99.8583984375,-62.6915842220511
99.859375,-61.32499462999942
99.8603515625,-60.489125888755055
99.861328125,-60.133364354612276
99.8623046875,-60.18338899367745
99.86328125,-60.54495095956568
99.8642578125,-61.10878044273017
99.865234375,-61.756363697548814
99.8662109375,-62.36627844681694
99.8671875,-62.82073822591301
99.8681640625,-63.011978294296554
99.869140625,-62.84811902674141
99.8701171875,-62.25816747345747
99.87109375,-61.19586299956096
99.8720703125,-59.642136292478234
99.873046875,-57.60602910163342
99.8740234375,-55.12401041962476
99.875,-52.25771830103244
99.8759765625,-49.090249586288934
99.876953125,-45.7212068235366
99.8779296875,-42.260787301793854
99.87890625,-38.823258569739366
99.8798828125,-35.52020426877631
99.880859375,-32.453940883717706
99.8818359375,-29.71149878223353
99.8828125,-27.359529813322265
99.8837890625,-25.440450369531703
99.884765625,-23.9700561909825
99.8857421875,-22.936757537070665
99.88671875,-22.302485885844344
99.8876953125,-22.005221927505698
99.888671875,-21.96299550349453
99.8896484375,-22.079117424676244
99.890625,-22.24832645427935
99.8916015625,-22.36347702734593
99.892578125,-22.322358210170346
99.8935546875,-22.0342243374052
99.89453125,-21.425633515509706
99.8955078125,-20.44523094223688
99.896484375,-19.067177419468997
99.8974609375,-17.293005716648786
99.8984375,-15.151783584929854
99.8994140625,-12.698566308351708
99.900390625,-10.011227276652146
99.9013671875,-7.185855590325291
99.90234375,-4.330998872749892
99.9033203125,-1.561101650264946
99.904296875,1.0104597025024074
99.9052734375,3.2783186081006277
99.90625,5.151610306825335
99.9072265625,6.559615174630678
99.908203125,7.456206256834789
99.9091796875,7.822827574896049
99.91015625,7.669820462217503
99.9111328125,7.036017251185712
99.912109375,5.986628673053834
99.9130859375,4.609556613606614
99.9140625,3.0103607663204834
99.9150390625,1.3061901589673535
99.916015625,-0.38094668327106196
99.9169921875,-1.9311599464516251
99.91796875,-3.23347887286471
99.9189453125,-4.1920615075299805
99.919921875,-4.731440414736
99.9208984375,-4.800493455631405
99.921875,-4.374910397635826
99.9228515625,-3.458021692746647
99.923828125,-2.079959073583835
99.9248046875,-0.2952220559213607
99.92578125,1.8211766505803728
99.9267578125,4.178726710028221
99.927734375,6.677266769704486
99.9287109375,9.213283976975761
99.9296875,11.686264624549715
99.9306640625,14.004696371118825
99.931640625,16.091350226825533
99.9326171875,17.887521739536645
99.93359375,19.355982053339407
99.9345703125,20.482475943859956
99.935546875,21.275699824978194
99.9365234375,21.76579175490664
99.9375,22.001461176894445
99.9384765625,22.04597231774765
99.939453125,21.972266312016114
99.9404296875,21.857558733874907
99.94140625,21.777778136658803
99.9423828125,21.802215777384955
99.943359375,21.988736913459565
99.9443359375,22.379861479952773
99.9453125,22.999959661928106
99.9462890625,23.853730208659844
99.947265625,24.926041622785494
99.9482421875,26.1831245265113
99.94921875,27.57501371488585
99.9501953125,29.03905659908481
99.951171875,30.504236285093416
99.9521484375,31.896006832008958
99.953125,33.141308470940224
99.9541015625,34.17342348136371
99.955078125,34.93634921800676
99.9560546875,35.38840212450961
99.95703125,35.50482267890542
99.9580078125,35.27922208502812
99.958984375,34.72379218707729
99.9599609375,33.86828496244835
99.9609375,32.75785123760894
99.9619140625,31.44990433754489
99.962890625,30.010238133477166
99.9638671875,28.508676186000066
99.96484375,27.014556376669546
99.9658203125,25.592361893256175
99.966796875,24.297794487984113
99.9677734375,23.174550821141843
99.96875,22.252010066841837
99.9697265625,21.543974601083754
99.970703125,21.04853022248959
99.9716796875,20.749013272567606
99.97265625,20.615994713710695
99.9736328125,20.610121025359977
99.974609375,20.685593486621624
99.9755859375,20.794024959948576
99.9765625,20.888389487380547
99.9775390625,20.926776363721164
99.978515625,20.875676959025164
99.9794921875,20.71256812404869
99.98046875,20.427607928540457
99.9814453125,20.024324044103928
99.982421875,19.519247717848778
99.9833984375,18.940521914102884
99.984375,18.325585545596667
99.9853515625,17.718101705749454
99.986328125,17.164351903907974
99.9873046875,16.709356798711735
99.98828125,16.39300422284446
99.9892578125,16.246466063177728
99.990234375,16.289166817596744
99.9912109375,16.526529751370074
99.9921875,16.948674122208384
99.9931640625,17.530172577419204
99.994140625,18.230905986650047
99.9951171875,18.997978593650704
99.99609375,19.768584507078174
99.9970703125,20.473652065130718
99.998046875,21.04203982670323
99.9990234375,21.40502034914097
100.0,21.500767939052775
100.0009765625,21.278565421999136
100.001953125,20.70246258240925
100.0029296875,19.75415393399473
100.00390625,18.434893365835208
100.0048828125,16.766324482925494
100.005859375,14.790173886567409
100.0068359375,12.566825576751409
100.0078125,10.172863332914522
100.0087890625,7.697729824566847
100.009765625,5.239702314470758
100.0107421875,2.9014219579710665
100.01171875,0.7852346971820456
100.0126953125,-1.0113944229468825
100.013671875,-2.4001448536597842
100.0146484375,-3.3055621932793966
100.015625,-3.6680600521216866
100.0166015625,-3.4460762680530177
100.017578125,-2.6173156294709683
100.0185546875,-1.1790710912544209
100.01953125,0.8523271531591167
100.0205078125,3.4428344290412545
100.021484375,6.5426447436415405
100.0224609375,10.088604267520582
100.0234375,14.006900457275815
100.0244140625,18.21584215339772
100.025390625,22.628560036813333
100.0263671875,27.155483270515276
100.02734375,31.706484449183733
100.0283203125,36.192627859037216
100.029296875,40.52750178243683
100.0302734375,44.62816026759808
100.03125,48.415739633982106
100.0322265625,51.815846650837805
100.033203125,54.75883611120464
100.0341796875,57.18010362850757
100.03515625,59.020514140980985
100.0361328125,60.22706813670072
100.037109375,60.753877415951884
100.0380859375,60.563482684607365
100.0390625,59.628499620515306
100.0400390625,57.93353206126371
100.041015625,55.47724471492152
100.0419921875,52.27444736970333
100.04296875,48.35801173391642
100.0439453125,43.78042391842367
100.044921875,38.61477245968007
100.0458984375,32.95498489159402
100.046875,26.915155236460706
100.0478515625,20.627849214321433
100.048828125,14.241331098296522
100.0498046875,7.915722573421289
100.05078125,1.8181754516359268
100.0517578125,-3.8827881204792263
100.052734375,-9.02354726403233
100.0537109375,-13.451987648519918
100.0546875,-17.034118939977898
100.0556640625,-19.66035724591974
100.056640625,-21.251120040103277
100.0576171875,-21.761397356440483
100.05859375,-21.18400093868913
100.0595703125,-19.551251039738347
100.060546875,-16.934935824178147
100.0615234375,-13.44446677729885
100.0625,-9.223250116694414
100.0634765625,-4.443393228068226
100.064453125,0.7010394191385723
100.0654296875,6.001920526735196
100.06640625,11.245733179407749
100.0673828125,16.222600633487485
100.068359375,20.735222363724162
100.0693359375,24.607263481958647
100.0703125,27.69076805438757
100.0712890625,29.872215241220463
100.072265625,31.07690799997786
100.0732421875,31.271473366551863
100.07421875,30.46435588734259
100.0751953125,28.70429560731405
100.076171875,26.076892589298982
100.0771484375,22.69946464558009
100.078125,18.714497511368677
100.0791015625,14.282061527293493
100.080078125,9.571621525431148
100.0810546875,4.7536939183135
100.08203125,-0.008194592909922775
100.0830078125,-4.564818641368576
100.083984375,-8.787459486064513
100.0849609375,-12.572700400558267
100.0859375,-15.845598730982362
100.0869140625,-18.561122690667762
100.087890625,-20.703847424108627
100.0888671875,-22.286009649545097
100.08984375,-23.344116767026524
100.0908203125,-23.934388736492078
100.091796875,-24.12737428293557
100.0927734375,-24.00212330969831
100.09375,-23.640312517477877
100.0947265625,-23.120710508169555
100.095703125,-22.51433311315667
100.0966796875,-21.88058194540567
100.09765625,-21.26458326746544
100.0986328125,-20.695855369552127
100.099609375,-20.188336771563197
100.1005859375,-19.741711098953107
100.1015625,-19.343873861810973
100.1025390625,-18.974307584078467
100.103515625,-18.608069978754617
100.1044921875,-18.22005920081664
100.10546875,-17.789203273885047
100.1064453125,-17.302228649007414
100.107421875,-16.756694945565517
100.1083984375,-16.163037051337387
100.109375,-15.545428283391132
100.1103515625,-14.941364352520347
100.111328125,-14.39996164849471
100.1123046875,-13.979058551920923
100.11328125,-13.74129863916827
100.1142578125,-13.749453636838311
100.115234375,-14.061306363069441
100.1162109375,-14.724455268560062
100.1171875,-15.77141954216933
100.1181640625,-17.215415575602126
100.119140625,-19.047142074322483
100.1201171875,-21.23285408699123
100.12109375,-23.71392908716901
100.1220703125,-26.40803570173695
100.123046875,-29.21191352752559
100.1240234375,-32.005667156993276
100.125,-34.65837580923321
100.1259765625,-37.03472841514329
100.126953125,-39.0023186755317
100.1279296875,-40.439180568894024
100.12890625,-41.24111582902858
100.1298828125,-41.328363301325965
100.130859375,-40.651186399107644
100.1318359375,-39.194007958936524
100.1328125,-36.97779879325446
100.1337890625,-34.060522810467035
100.134765625,-30.53555210672045
100.1357421875,-26.528083391275157
100.13671875,-22.189705436469207
100.1376953125,-17.69137879064281
100.138671875,-13.21518693623971
100.1396484375,-8.945296376990534
100.140625,-5.058616859236589
100.1416015625,-1.715678604055415
100.142578125,0.9477607908317379
100.1435546875,2.8279012722889196
100.14453125,3.858460927195393
100.1455078125,4.014283241144925
100.146484375,3.3127690211674126
100.1474609375,1.813031742740942
100.1484375,-0.38719735192263777
100.1494140625,-3.15676109686838
100.150390625,-6.33809285364978
100.1513671875,-9.755681091593218
100.15234375,-13.22552242408546
100.1533203125,-16.565046033114545
100.154296875,-19.602964183268785
100.1552734375,-22.188506100093463
100.15625,-24.199525749173446
100.1572265625,-25.54903607127288
100.158203125,-26.189809447757032
100.1591796875,-26.11679155509922
100.16015625,-25.367197160747896
100.1611328125,-24.018284862657808
100.162109375,-22.18293595624916
100.1630859375,-20.003283276769878
100.1640625,-17.642742210659605
100.1650390625,-15.276882196234231
100.166015625,-13.083638229533683
100.1669921875,-11.233394910482003
100.16796875,-9.879478825429999
100.1689453125,-9.149568670584591
100.169921875,-9.138478297155615
100.1708984375,-9.902689184022396
100.171875,-11.456910436780465
100.1728515625,-13.772832068019412
100.173828125,-16.78011751949204
100.1748046875,-20.36956096127826
100.17578125,-24.398220570279857
100.1767578125,-28.696237025999128
100.177734375,-33.07496229268815
100.1787109375,-37.33596170815478
100.1796875,-41.28041542938639
100.1806640625,-44.718434858155774
100.181640625,-47.47782570560654
100.1826171875,-49.41187025688576
100.18359375,-50.40576419593708
100.1845703125,-50.381423896555354
100.185546875,-49.30047334415932
100.1865234375,-47.16532019147742
100.1875,-44.01833203497369
100.1884765625,-39.93922108407922
100.189453125,-35.040832724644275
100.1904296875,-29.463606532136534
100.19140625,-23.369033558361924
100.1923828125,-16.9324688653047
100.193359375,-10.335672252024684
100.1943359375,-3.759443154355889
100.1953125,2.6233107433186578
100.1962890625,8.65377499698231
100.197265625,14.192460617526534
100.1982421875,19.123293811575806
100.19921875,23.356461140426664
100.2001953125,26.829979478274215
100.201171875,29.510027742001505
100.2021484375,31.39013726633445
100.203125,32.48938681630448
100.2041015625,32.84978435137895
100.205078125,32.53303956144031
100.2060546875,31.61693867137508
100.20703125,30.191526824144074
100.2080078125,28.355285160618372
100.208984375,26.21146187389299
100.2099609375,23.864681933112255
100.2109375,21.417922009379463
100.2119140625,18.969898625579876
100.212890625,16.61288171957317
100.2138671875,14.4309152702002
100.21484375,12.49840342307707
100.2158203125,10.879005966498358
100.216796875,9.62478156272267
100.2177734375,8.77552053215186
100.21875,8.358220165324333
100.2197265625,8.386672779328634
100.220703125,8.861157838762125
100.2216796875,9.768251890090443
100.22265625,11.080791208908852
100.2236328125,12.758039422272965
100.224609375,14.746123784096952
100.2255859375,16.97880759363216
100.2265625,19.378661461185768
100.2275390625,21.85868249023759
100.228515625,24.32438850098164
100.2294921875,26.676385462403754
100.23046875,28.8133722959165
100.2314453125,30.635510675964802
100.232421875,32.04805123454811
100.2333984375,32.965074694050635
100.234375,33.3131798100756
100.2353515625,33.034932215797284
100.236328125,32.091881395568535
100.2373046875,30.46695845481038
100.23828125,28.166085646740086
100.2392578125,25.218859398029796
100.240234375,21.6782105806773
100.2412109375,17.618996868102826
100.2421875,13.135539329467308
100.2431640625,8.338175513790215
100.244140625,3.3489603887649135
100.2451171875,-1.7032992578289183
100.24609375,-6.688445665201902
100.2470703125,-11.480541081356785
100.248046875,-15.963324399629299
100.2490234375,-20.03526583920612
100.25,-23.613945912837494
100.2509765625,-26.639515457027827
100.251953125,-29.077039306552276
100.2529296875,-30.917584865080684
100.25390625,-32.17798505474263
100.2548828125,-32.8992789450264
100.255859375,-33.1439083366272
100.2568359375,-32.99182013866571
100.2578125,-32.53568808110481
100.2587890625,-31.875519128175743
100.259765625,-31.112946584288867
100.2607421875,-30.34553088724762
100.26171875,-29.661389148795756
100.2626953125,-29.134455456260085
100.263671875,-28.820636852021774
100.2646484375,-28.75507693152681
100.265625,-28.950673339259964
100.2666015625,-29.397921097032917
100.267578125,-30.066075222534288
100.2685546875,-30.90554830235795
100.26953125,-31.851386357874798
100.2705078125,-32.827603903172076
100.271484375,-33.75211033846941
100.2724609375,-34.54192766712219
100.2734375,-35.11838583850737
100.2744140625,-35.41198747680956
100.275390625,-35.366657848675686
100.2763671875,-34.9431369502339
100.27734375,-34.12132581759283
100.2783203125,-32.901464985194885
100.279296875,-31.304095192623578
100.2802734375,-29.368824419073984
100.28125,-27.151996479680154
100.2822265625,-24.723420401899272
100.283203125,-22.162372779871834
100.2841796875,-19.553124236567978
100.28515625,-16.980263903065136
100.2861328125,-14.524101429250607
100.287109375,-12.256414550049925
100.2880859375,-10.23678282512514
100.2890625,-8.509706979260523
100.2900390625,-7.102661259586121
100.291015625,-6.025166933155485
100.2919921875,-5.268912360410924
100.29296875,-4.808882947241056
100.2939453125,-4.605406466150296
100.294921875,-4.606969067619736
100.2958984375,-4.753617459435954
100.296875,-4.980735115744874
100.2978515625,-5.222965997273118
100.298828125,-5.418058238731327
100.2998046875,-5.510411848137771
100.30078125,-5.45413715598839
100.3017578125,-5.2154624691305385
100.302734375,-4.774367611353079
100.3037109375,-4.125362078958009
100.3046875,-3.277369732460781
100.3056640625,-2.252723838427347
100.306640625,-1.0853148082018216
100.3076171875,0.18203336747494106
100.30859375,1.500854160456958
100.3095703125,2.8208715189930427
100.310546875,4.0942335807088845
100.3115234375,5.279995258080009
100.3125,6.348691497194222
100.3134765625,7.2868396441417564
100.314453125,8.101207848541891
100.3154296875,8.822685858524991
100.31640625,9.50959435283145
100.3173828125,10.25026904567806
100.318359375,11.164756667630442
100.3193359375,12.405462603194607
100.3203125,14.156595982500406
100.3212890625,16.63226925877646
100.322265625,20.073127816489077
100.3232421875,24.74141293736502
100.32421875,30.91440018394228
100.3251953125,38.876206041704194
100.326171875,48.90801875675442
100.3271484375,61.27688397787794
100.328125,76.2232601327983
100.3291015625,93.9476493188602
100.330078125,114.59670256595693
100.3310546875,138.24928830559082
100.33203125,164.90309364932682
100.3330078125,194.4623931022765
100.333984375,226.72766203643914
100.3349609375,261.38772650100054
100.3359375,298.0151215623166
100.3369140625,336.06527354927675
100.337890625,374.8800253901389
100.3388671875,413.69588889365974
100.33984375,451.65723600027246
100.3408203125,487.83443786778463
100.341796875,521.2467337585107
100.3427734375,550.8893708715451
100.34375,575.764313141162
100.3447265625,594.9135844920127
100.345703125,607.4541035987761
100.3466796875,612.6126961687687
100.34765625,609.7598495042955
100.3486328125,598.4407131783571
100.349609375,578.4018571086875
100.3505859375,549.6123789758617
100.3515625,512.2781079410443
100.3525390625,466.84787811974314
100.353515625,414.0111362853728
100.3544921875,354.68649289320945
100.35546875,290.00120925066767
100.3564453125,221.26201908584332
100.357421875,149.9180903435845
100.3583984375,77.51732209707127
100.359375,5.657521316414422
100.3603515625,-64.06570467635078
100.361328125,-130.11228920218034
100.3623046875,-191.05010477917327
100.36328125,-245.60421805281302
100.3642578125,-292.70087915352997
100.365234375,-331.5043067110114
100.3662109375,-361.44461077680796
100.3671875,-382.2355633052204
100.3681640625,-393.8813632698886
100.369140625,-396.67203046601094
100.3701171875,-391.1675749740654
100.37109375,-378.17160266511974
100.3720703125,-358.69550498436865
100.373046875,-333.9148184294331
100.3740234375,-305.11970277146065
100.375,-273.6617578612114
100.3759765625,-240.89956219448183
100.376953125,-208.14536321464436
100.3779296875,-176.61527664834816
100.37890625,-147.3851633740116
100.3798828125,-121.35405701146146
100.380859375,-99.2166289053221
100.3818359375,-81.44571968639036
100.3828125,-68.28546220132738
100.3837890625,-59.754995846683734
100.384765625,-55.66225483255944
100.3857421875,-55.62682972944282
100.38671875,-59.11047791312938
100.3876953125,-65.4535159166479
100.388671875,-73.9150823233374
100.3896484375,-83.71512525815024
100.390625,-94.07594917580404
100.3916015625,-104.26125051086537
100.392578125,-113.61077355160545
100.3935546875,-121.56901351666973
100.39453125,-127.70676510422456
100.3955078125,-131.73473967873164
100.396484375,-133.50892807882627
100.3974609375,-133.0278429078187
100.3984375,-130.42220858939615
100.3994140625,-125.93805571500006
100.400390625,-119.91449770292962
100.4013671875,-112.75770624910176
100.40234375,-104.9127463504163
100.4033203125,-96.83497640973657
100.404296875,-88.96266459764202
100.4052734375,-81.6923255303743
100.40625,-75.3580529775373
100.4072265625,-70.21583078053123
100.408203125,-66.43346489129264
100.4091796875,-64.08641607850971
100.41015625,-63.15944784742372
100.4111328125,-63.55365940956942
100.412109375,-65.09816916385729
100.4130859375,-67.56546713452443
100.4140625,-70.68927816384749
100.4150390625,-74.18367969196247
100.416015625,-77.76220189875423
100.4169921875,-81.15570188612348
100.41796875,-84.12794059743291
100.4189453125,-86.48799010262742
100.419921875,-88.09884497765862
100.4208984375,-88.8818875138201
100.421875,-88.81714377498619
100.4228515625,-87.9395472947925
100.423828125,-86.33168173301404
100.4248046875,-84.11368749708417
100.42578125,-81.43117767890092
100.4267578125,-78.44210696421537
100.427734375,-75.30356901602576
100.4287109375,-72.15946324960306
100.4296875,-69.12987525697959
100.4306640625,-66.30286471559522
100.431640625,-63.72916202885157
100.4326171875,-61.420054275190445
100.43359375,-59.348507845703864
100.4345703125,-57.45334540857847
100.435546875,-55.64608391835044
100.4365234375,-53.819862003249014
100.4375,-51.8597504507939
100.4384765625,-49.653656708990844
100.439453125,-47.103007729653385
100.4404296875,-44.13242563571749
100.44140625,-40.697694326663225
100.4423828125,-36.79144545683957
100.443359375,-32.44615946098352
100.4443359375,-27.73426939996463
100.4453125,-22.76535889339183
100.4462890625,-17.68064630384219
100.447265625,-12.64513212585808
100.4482421875,-7.8379430052583015
100.44921875,-3.4415239185434245
100.4501953125,0.36959752367134246
100.451171875,3.4397280236370937
100.4521484375,5.641887966606972
100.453125,6.88600993541665
100.4541015625,7.124930529153425
100.455078125,6.3578004086067725
100.4560546875,4.630710934757366
100.45703125,2.034519915512965
100.4580078125,-1.2999586485404249
100.458984375,-5.209067457318287
100.4599609375,-9.505244508783813
100.4609375,-13.98720090822565
100.4619140625,-18.450682530479344
100.462890625,-22.699135840241123
100.4638671875,-26.553619136694
100.46484375,-29.86136448270503
100.4658203125,-32.50249748750781
100.466796875,-34.39455436772193
100.4677734375,-35.494588867823
100.46875,-35.79882498314376
100.4697265625,-35.33997384017334
100.470703125,-34.18248365946782
100.4716796875,-32.41612057335227
100.47265625,-30.148376968968655
100.4736328125,-27.49626692617341
100.474609375,-24.578091722639044
100.4755859375,-21.50574152200628
100.4765625,-18.378044229970065
100.4775390625,-15.275583631292063
100.478515625,-12.257293062031307
100.4794921875,-9.358996476160659
100.48046875,-6.593925397950638
100.4814453125,-3.9550979240580215
100.482421875,-1.419314402716402
100.4833984375,1.0475874660014874
100.484375,3.4846602295735574
100.4853515625,5.929451537629677
100.486328125,8.411797713131795
100.4873046875,10.948298229621887
100.48828125,13.537909681120082
100.4892578125,16.159014031162044
100.490234375,18.76820807433658
100.4912109375,21.300936817062937
100.4921875,23.673961562542086
100.4931640625,25.789522958912084
100.494140625,27.540938988901065
100.4951171875,28.819275898652876
100.49609375,29.520653085054143
100.4970703125,29.553695918186143
100.498046875,28.84663621573083
100.4990234375,27.35357924466446
100.5,25.05950707970232
100.5009765625,21.983667186334102
100.501953125,18.18109670537941
100.5029296875,13.74215016904279
100.50390625,8.790023412004516
100.5048828125,3.4763910280823116
100.505859375,-2.024609209821196
100.5068359375,-7.523711369461016
100.5078125,-12.82476411755681
100.5087890625,-17.733418117684927
100.509765625,-22.06577307012576
100.5107421875,-25.656507810610517
100.51171875,-28.36605443773921
100.5126953125,-30.08644108607048
100.513671875,-30.745513048040667
100.5146484375,-30.309342535951153
100.515625,-28.782746691781817
100.5166015625,-26.20794433939198
100.517578125,-22.66148738644871
100.5185546875,-18.24969624389161
100.51953125,-13.102904651851915
100.5205078125,-7.368873701374595
100.521484375,-1.2057650141761982
100.5224609375,5.2249319601541835
100.5234375,11.765142990797187
100.5244140625,18.266288434981085
100.525390625,24.594424815600192
100.5263671875,30.634248030679995
100.52734375,36.291839309662016
100.5283203125,41.496119084459444
100.529296875,46.19905468270047
100.5302734375,50.37473996439406
100.53125,54.01752434232081
100.5322265625,57.139411763660426
100.533203125,59.76697519147847
100.5341796875,61.938038280206435
100.53515625,63.69836402196955
100.5361328125,65.098562137295
100.537109375,66.19138593945799
100.5380859375,67.0295391657904
100.5390625,67.66405817218575
100.5400390625,68.14327942220599
100.541015625,68.51235066548172
100.5419921875,68.81320040400469
100.54296875,69.0848472407389
100.5439453125,69.36391056552628
100.544921875,69.68517776582587
100.5458984375,70.08209061339458
100.546875,70.58703345873278
100.5478515625,71.23133618699559
100.548828125,72.04494261033173
100.5498046875,73.05573662996336
100.55078125,74.28856039916522
100.5517578125,75.76399720620948
100.552734375,77.49702357076495
100.5537109375,79.4956573860253
100.5546875,81.75973991263969
100.5556640625,84.27998805723637
100.556640625,87.03743965082664
100.5576171875,90.00338938316571
100.55859375,93.13987857381046
100.5595703125,96.40076072330378
100.560546875,99.73332002528161
100.5615234375,103.08037524463168
100.5625,106.382760139592
100.5634765625,109.58203723975103
100.564453125,112.62327711818202
100.5654296875,115.45772243064664
100.56640625,118.04515619910585
100.5673828125,120.35580737688863
100.568359375,122.3716529416974
100.5693359375,124.08701298269295
100.5703125,125.50838098699984
100.5712890625,126.65348265962238
100.572265625,127.54960956455328
100.5732421875,128.23132489779152
100.57421875,128.7376841501397
100.5751953125,129.109149977826
100.576171875,129.38440556123757
100.5771484375,129.5972821608994
100.578125,129.77401347119778
100.5791015625,129.9310117186461
100.580078125,130.0733292438744
100.5810546875,130.19392649235851
100.58203125,130.27381565142682
100.5830078125,130.28309199484278
100.583984375,130.1828060807689
100.5849609375,129.9275732127021
100.5859375,129.46876578069438
100.5869140625,128.75809266495824
100.587890625,127.7513405784013
100.5888671875,126.4120370609129
100.58984375,124.71479487604093
100.5908203125,122.64811287713283
100.591796875,120.21643809345935
100.5927734375,117.44133598767284
100.59375,114.36166790636959
100.5947265625,111.03273342319129
100.595703125,107.52439687820912
100.5966796875,103.91827812997576
100.59765625,100.30414360301172
100.5986328125,96.7756817317672
100.599609375,93.42588400206112
100.6005859375,90.34227682823582
100.6015625,87.6022591805137
100.6025390625,85.2687958034659
100.603515625,83.38669657458524
100.6044921875,81.97968043779917
100.60546875,81.04837955368798
100.6064453125,80.56938859083354
100.607421875,80.49540858243626
100.6083984375,80.75647784068902
100.609375,81.26222738096476
100.6103515625,81.90504823945768
100.611328125,82.56401564037401
100.6123046875,83.10938227400342
100.61328125,83.4074313911906
100.6142578125,83.32547066784012
100.615234375,82.73674976768058
100.6162109375,81.52509743532471
100.6171875,79.58909638904211
100.6181640625,76.84564435027683
100.619140625,73.23278501500575
100.6201171875,68.71173124257542
100.62109375,63.26804181217922
100.6220703125,56.911950544119186
100.623046875,49.677880481990556
100.6240234375,41.623204668091276
100.625,32.826337803733246
100.6259765625,23.384259265297903
100.626953125,13.409577564271515
100.6279296875,3.0272498663396923
100.62890625,-7.6289315105660105
100.6298828125,-18.4199794931593
100.630859375,-29.205382004717634
100.6318359375,-39.84671361786788
100.6328125,-50.211112003533366
100.6337890625,-60.174551687779484
100.634765625,-69.6248557839278
100.6357421875,-78.46439268318917
100.63671875,-86.61240914690515
100.6376953125,-94.00695417905686
100.638671875,-100.60635009167288
100.6396484375,-106.39016915665295
100.640625,-111.35967713957116
100.6416015625,-115.53770980295828
100.642578125,-118.96795602777
100.6435546875,-121.71363218211413
100.64453125,-123.85554711837531
100.6455078125,-125.48957567700687
100.646484375,-126.72358037465882
100.6474609375,-127.67384520738555
100.6484375,-128.4611109797695
100.6494140625,-129.2063267293553
100.650390625,-130.0262549244221
100.6513671875,-131.02908732923396
100.65234375,-132.31024198943544
100.6533203125,-133.9485181209048
100.654296875,-136.0027835457768
100.6552734375,-138.50935793459968
100.65625,-141.48023424690618
100.6572265625,-144.90225079247463
100.658203125,-148.73728825305503
100.6591796875,-152.92352141075483
100.66015625,-157.3777063304163
100.6611328125,-161.99843289269802
100.662109375,-166.67022265964204
100.6630859375,-171.268306002653
100.6640625,-175.66387305298215
100.6650390625,-179.7295629188068
100.666015625,-183.34493687383264
100.6669921875,-186.40167539245053
100.66796875,-188.80824680524125
100.6689453125,-190.49381701112904
100.669921875,-191.4112043202986
100.6708984375,-191.53872953328033
100.671875,-190.88086648703106
100.6728515625,-189.4676596165679
100.673828125,-187.35293924657353
100.6748046875,-184.61142876621292
100.67578125,-181.33489692762964
100.6767578125,-177.62755981767216
100.677734375,-173.60097755072468
100.6787109375,-169.36871796760906
100.6796875,-165.04107189922826
100.6806640625,-160.72010101273466
100.681640625,-156.49527997112298
100.6826171875,-152.4399605895551
